Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
ModelingToolkit,418,23,64,59,225,22,25,0,0,"ModelingToolkit@5.14.0","11a683648","Merge pull request #946 from SciML/compathelper/new_version/2021-03-31-00-54-07-716-1531360021","2021-03-31 13:59:22 -0400"
ModelingToolkit,427,24,64,59,225,26,29,0,0,"ModelingToolkit@5.14.0","b2ce1b35c","Merge pull request #897 from SciML/myb/cleanup","2021-03-31 20:14:02 -0400"
ModelingToolkit,427,26,61,60,225,26,29,0,0,"ModelingToolkit@5.14.0","7e7fb1740","Merge pull request #943 from SciML/s/param","2021-04-02 14:46:42 -0400"
ModelingToolkit,412,18,56,60,224,26,28,0,0,"ModelingToolkit@5.14.2","2dd2b6170","Merge pull request #959 from SciML/s/create_array-upd","2021-04-11 13:25:56 -0400"
ModelingToolkit,412,19,55,59,225,26,28,0,0,"ModelingToolkit@5.14.2","24d5041a6","Merge pull request #935 from SciML/myb/ss","2021-04-11 14:29:39 -0400"
ModelingToolkit,429,19,56,60,229,28,37,0,0,"ModelingToolkit@5.14.4","f12f472f6","Merge pull request #973 from SciML/ys/connect","2021-04-17 12:12:28 -0400"
ModelingToolkit,435,19,57,60,234,28,37,0,0,"ModelingToolkit@5.15.1","d7276db5d","Merge pull request #978 from SciML/myb/print","2021-04-22 02:28:24 -0400"
ModelingToolkit,438,19,57,60,236,29,37,0,0,"ModelingToolkit@5.16.0","956f85852","Merge pull request #982 from SciML/myb/promote","2021-04-23 12:11:44 -0400"
ModelingToolkit,440,19,57,60,238,29,37,0,0,"ModelingToolkit@5.16.0","f253b5198","Merge pull request #985 from SciML/myb/write","2021-04-24 06:30:44 -0400"
ModelingToolkit,442,19,57,60,240,29,37,0,0,"ModelingToolkit@5.16.0","4cc3dc7e1","DiscreteSystem (#986)","2021-04-30 05:13:04 +0200"
ModelingToolkit,443,19,57,60,241,29,37,0,0,"ModelingToolkit@5.17.1","bfafd8957","add kwarg to disable checking number of equations and states agree (#1021)","2021-05-24 13:41:02 -0400"
ModelingToolkit,444,20,57,60,242,29,36,0,0,"ModelingToolkit@5.17.4","65c4220bc","Merge pull request #976 from tinosulzer/domain-sets","2021-05-31 17:25:43 -0400"
ModelingToolkit,450,21,57,60,247,29,36,0,0,"ModelingToolkit@5.19.1","fc2f62697","Merge pull request #1055 from SciML/mtk","2021-06-17 20:44:29 -0400"
ModelingToolkit,451,21,57,60,248,29,36,0,0,"ModelingToolkit@5.20.0","a7c387a99","Merge pull request #1062 from lamorton/fix_998a","2021-06-20 13:57:07 -0400"
ModelingToolkit,452,21,57,60,249,29,36,0,0,"ModelingToolkit@5.20.0","18f08dcb9","Merge pull request #1064 from lamorton/fix_1063","2021-06-20 22:07:14 -0400"
ModelingToolkit,456,20,56,61,254,29,36,0,0,"ModelingToolkit@5.20.0","31365cabe","Merge pull request #989 from SciML/s/array-fixes","2021-06-22 14:38:18 -0400"
ModelingToolkit,466,18,59,66,258,29,36,0,0,"ModelingToolkit@5.20.0","7331b0c96","Merge pull request #1072 from SciML/compathelper/new_version/2021-06-23-00-09-33-189-4242907964","2021-06-22 22:01:54 -0400"
ModelingToolkit,469,18,59,66,261,29,36,0,0,"ModelingToolkit@5.21.0","4c518e678","Assert that ODE derivatives are w.r.t. the independent variable (#1076)","2021-06-27 11:22:14 -0700"
ModelingToolkit,481,18,63,70,265,29,36,0,0,"ModelingToolkit@5.21.0","38ac57174","Merge pull request #1059 from cadojo/control_input_1041","2021-07-01 23:34:19 -0400"
ModelingToolkit,484,18,66,70,265,29,36,0,0,"ModelingToolkit@5.21.0","fc6926ee9","Merge pull request #1093 from dannys4/ds/modelingtoolkitize_kwargs","2021-07-02 08:55:03 -0400"
ModelingToolkit,484,17,67,70,265,29,36,0,0,"ModelingToolkit@5.21.0","5dc53f051","Merge pull request #1086 from bolognam/mdb/unbalanced-error-messages","2021-07-08 06:40:54 -0400"
ModelingToolkit,508,27,69,70,275,30,36,0,1,"ModelingToolkit@5.21.0","45ab32d67","Merge pull request #1096 from SciML/myb/inh","2021-07-08 16:36:05 -0400"
ModelingToolkit,513,27,69,71,280,30,36,0,0,"ModelingToolkit@5.22.0","d74ab35ca","Merge pull request #1114 from SciML/myb/imp","2021-07-13 03:38:24 -0400"
ModelingToolkit,513,27,70,70,280,30,36,0,0,"ModelingToolkit@5.22.0","bbc88969e","Merge pull request #1118 from SciML/myb/imp","2021-07-13 05:44:03 -0400"
ModelingToolkit,521,27,70,71,287,30,36,0,0,"ModelingToolkit@5.23.0","c0fe23654","Merge pull request #1119 from sharanry/sy/use_difference_for_discreteSys","2021-07-15 11:34:23 -0400"
ModelingToolkit,533,27,75,71,294,30,36,0,0,"ModelingToolkit@5.23.0","e8ab7105f","Merge pull request #1124 from SciML/myb/fix","2021-07-15 23:10:33 -0400"
ModelingToolkit,532,27,75,70,294,30,36,0,0,"ModelingToolkit@5.23.0","9771134c0","Merge pull request #1129 from anandijain/aj/rxnsys_defaults","2021-07-19 18:22:49 -0400"
ModelingToolkit,549,26,77,71,309,30,36,0,0,"ModelingToolkit@5.24.0","549885dc3","Merge pull request #1126 from sharanry/sy/difference_ODESys","2021-07-20 09:56:11 -0400"
ModelingToolkit,556,26,78,72,314,30,36,0,0,"ModelingToolkit@5.24.0","628669165","Merge pull request #1125 from SciML/myb/arrayvar","2021-07-20 11:48:41 -0400"
ModelingToolkit,557,26,78,72,315,30,36,0,0,"ModelingToolkit@5.25.1","a6b420a87","Merge pull request #1141 from anandijain/aj/sde","2021-07-25 12:40:05 -0400"
ModelingToolkit,561,26,78,72,315,30,40,0,0,"ModelingToolkit@5.25.1","471ddc1a7","Merge pull request #1143 from isaacsas/pmapper-for-jumpsystems","2021-07-27 16:11:52 -0400"
ModelingToolkit,562,26,78,72,316,30,40,0,0,"ModelingToolkit@5.26.0","198e6e968","Merge pull request #1149 from SciML/myb/linear_expand","2021-07-27 20:10:33 -0400"
ModelingToolkit,566,27,79,72,318,30,40,0,0,"ModelingToolkit@5.26.0","a65278916","Merge pull request #1162 from SciML/modelingtoolkitize","2021-08-03 23:08:29 -0400"
ModelingToolkit,565,24,80,73,317,30,40,0,1,"ModelingToolkit@5.26.0","89fdee8bd","New abstract time dependent/independent types & `independent_variables` method (#1091)","2021-08-06 15:12:21 -0700"
ModelingToolkit,568,24,81,75,319,29,39,0,1,"ModelingToolkit@6.0.0","5a47dd69a","Merge pull request #1157 from SciML/sm/refactor","2021-08-06 19:16:56 -0400"
ModelingToolkit,568,24,79,77,319,29,39,0,1,"ModelingToolkit@6.0.0","8d5661f4d","fix PDESystem REPL (#1181)","2021-08-09 22:19:32 +0300"
ModelingToolkit,578,24,87,77,317,29,43,0,1,"ModelingToolkit@6.1.0","6d31f4bba","Change namespacing implementation (#1183)","2021-08-10 09:01:38 -0400"
ModelingToolkit,545,24,88,76,284,29,43,0,1,"ModelingToolkit@6.1.0","4292bf86e","Merge pull request #1187 from isaacsas/move-reaction-sys-to-catalyst","2021-08-10 18:46:29 -0400"
ModelingToolkit,549,24,89,76,287,29,43,0,1,"ModelingToolkit@6.2.1","2b65cadc5","Merge pull request #1188 from SciML/sm/hist","2021-08-11 15:31:26 -0400"
ModelingToolkit,550,24,89,76,288,29,43,0,1,"ModelingToolkit@6.2.1","ef8964bb9","Merge pull request #1191 from SciML/myb/fixpreface","2021-08-11 22:18:51 -0400"
ModelingToolkit,580,27,107,76,296,30,43,0,1,"ModelingToolkit@6.2.2","88fe45e52","Merge pull request #1156 from lamorton/uniting","2021-08-14 18:56:58 -0400"
ModelingToolkit,579,27,107,76,295,30,43,0,1,"ModelingToolkit@6.3.1","7d7df8d94","Merge pull request #1205 from SciML/myb/opt","2021-08-16 16:40:58 -0400"
ModelingToolkit,582,27,107,76,298,30,43,0,1,"ModelingToolkit@6.4.0","b4f6b389d","Merge pull request #1208 from SciML/myb/opt","2021-08-17 10:55:54 -0400"
ModelingToolkit,583,27,108,76,298,30,43,0,1,"ModelingToolkit@6.4.1","ba1ddf2a7","Merge pull request #1220 from lamorton/vector2","2021-08-19 03:09:19 -0400"
ModelingToolkit,584,27,108,76,299,30,43,0,1,"ModelingToolkit@6.4.3","16033d803","Merge pull request #1225 from lamorton/bypass_unitless","2021-08-21 11:04:25 -0400"
ModelingToolkit,595,28,110,76,307,30,43,0,1,"ModelingToolkit@6.4.3","93c1ec23e","Merge pull request #1229 from lamorton/unit_convert","2021-08-22 18:11:21 -0400"
ModelingToolkit,596,29,110,76,307,30,43,0,1,"ModelingToolkit@6.4.9","f6b1444e0","Merge pull request #1255 from lamorton/bugfix","2021-09-09 22:53:28 -0400"
ModelingToolkit,838,71,160,107,408,34,42,8,8,"ModelingToolkit@8.0.0","456f00fa1","Merge pull request #1412 from rikhuijzer/kwarg-syntax","2021-12-23 19:32:36 -0500"
ModelingToolkit,838,71,160,107,408,34,42,10,6,"ModelingToolkit@8.1.0","1b37be250","Merge pull request #1423 from SciML/ChrisRackauckas-patch-4-1","2022-01-13 12:27:55 -0500"
ModelingToolkit,1187,101,184,150,633,44,64,0,11,"ModelingToolkit@8.46.1","fff670e88","Merge pull request #2020 from SciML/myb/uni","2023-02-08 13:19:46 -0500"
ModelingToolkit,1189,101,186,150,633,44,64,0,11,"ModelingToolkit@8.46.1","62d8b2a90","Merge pull request #2078 from SciML/myb/gui","2023-02-09 10:44:53 -0500"
ModelingToolkit,1191,101,186,150,633,44,66,0,11,"ModelingToolkit@8.46.1","1d14c9bee","Merge pull request #2079 from SciML/myb/wrap","2023-02-09 11:24:47 -0500"
ModelingToolkit,1191,101,185,151,632,44,67,0,11,"ModelingToolkit@8.47.0","25099f8fa","Fix Barreiss algorithm (#2089)","2023-02-21 19:30:39 -0500"
ModelingToolkit,1193,101,185,151,634,44,67,0,11,"ModelingToolkit@8.47.0","97a0cb8f2","Merge pull request #2100 from SciML/fb/frame_connector","2023-02-24 14:47:21 +0100"
ModelingToolkit,1195,101,185,151,636,44,67,0,11,"ModelingToolkit@8.47.0","aff4ae3fe","Merge pull request #2102 from SciML/fb/linear_opt","2023-02-24 16:08:40 +0100"
ModelingToolkit,1196,101,185,151,637,44,67,0,11,"ModelingToolkit@8.47.0","b6be8ad2d","Merge pull request #2104 from SciML/myb/comp","2023-02-28 16:44:36 -0500"
ModelingToolkit,1198,101,185,151,639,44,67,0,11,"ModelingToolkit@8.48.1","562ba6adf","Merge pull request #2119 from SciML/fb/symlin","2023-03-15 09:16:17 -0400"
ModelingToolkit,1203,102,185,151,642,44,67,0,12,"ModelingToolkit@8.48.1","4c52bc52e","Merge pull request #2126 from SciML/myb/domain","2023-03-23 17:14:21 -0400"
ModelingToolkit,1204,102,186,151,642,44,67,0,12,"ModelingToolkit@8.48.1","ee69e009b","Merge pull request #2129 from SciML/myb/globalref","2023-03-23 17:15:10 -0400"
ModelingToolkit,1205,100,188,151,643,44,67,0,12,"ModelingToolkit@8.51.0","54523001f","Merge pull request #2138 from SciML/myb/clean_clock","2023-04-06 00:01:22 -0400"
ModelingToolkit,1205,100,187,151,643,44,68,0,12,"ModelingToolkit@8.52.1","eb3b716b7","Merge pull request #2146 from SciML/myb/clock_generic","2023-04-21 16:08:54 -0400"
ModelingToolkit,1207,100,189,151,643,44,68,0,12,"ModelingToolkit@8.53.0","528e66308","Merge pull request #2148 from SciML/myb/generic_consistency","2023-04-24 15:35:21 -0400"
ModelingToolkit,1207,100,189,151,644,44,68,0,11,"ModelingToolkit@8.55.0","4e3176564","Merge pull request #2153 from SciML/myb/domain_fix","2023-04-27 10:32:24 -0400"
ModelingToolkit,1209,100,190,151,645,44,68,0,11,"ModelingToolkit@8.55.1","3b8e8ed0b","Merge pull request #2152 from SciML/bgc/dummy_init","2023-05-03 17:03:10 -0400"
